ID;Runtime;Color;Sound Mix;Aspect Ratio;Camera;Laboratory;Film Length;Negative Format;Cinematographic Process;Printed Film Format
tt2356777;Runtime55m;ColorColor;Sound mixDolby Digital;Aspect ratio1.78 : 1;CameraArri Alexa Mini, Panavision Primo, C-Series and PVintage LensesArri Alexa SXT, Panavision Primo, C-Series and Ultra Speed Z-Series MKII Lenses(season 3)Arri Alexa XT Plus, Panavision B-, C-, E-, G-Series and ATZ Lenses(season 2)Panavision Panaflex Millennium XL2, Panavision Primo and PVintage Lenses(season 1);LaboratoryDeLuxe, New York (NY), USAFilm Lab, New York (NY), USA;Negative Format35 mm(Kodak Vision3 50D 5203, Vision3 500T 5219)Redcode RAWSxS Pro;Cinematographic ProcessDigital Intermediate(2K, master format)Panavision(anamorphic, source format, season 2-)Redcode RAW(8K, source format, season 3)Super 35(3-perf, source format, season 1);Printed Film FormatVideo(HDTV);N/A
tt0944947;Runtime69h 49m(4189 min) (entire series);ColorColor;Sound mixDolby DigitalDolby Atmos(Blu-ray release);Aspect ratio1.78 : 1;CameraArri Alexa Mini, Cooke S4/i and Hawk V-Series Lenses(season 8)Arri Alexa SXT Plus, Cooke S4/i, Hawk V-Series and Angenieux Optimo Lenses(season 8)Arri Alexa Studio, Cooke S4 and Angenieux Optimo Lenses(Season 3 & 4)Arri Alexa XT, Cooke S4 and Angenieux Optimo Lenses(Season 5 & 6)Arri Alexa, Cooke S4 and Angenieux Optimo Lenses(Season 1 -2)Red Epic Dragon;Negative FormatDigital;Cinematographic ProcessCodex(season2-)Digital Intermediate (2K)(master format)Dolby VisionHDCAM SR(season 1)HDR10Hawk Scope(anamorphic, season 8, source format, some scenes)ProRes(season 2-)Redcode RAW(some shots, Season 5-);Printed Film FormatDigital(HDTV)Dolby Vision(UHD Blu-ray and HBO Max release)UHDTV(UHD Blu-ray and HBO Max release);N/A;N/A
tt13159924;Runtime50m;ColorColor;Sound mixDolby Digital;Aspect ratio16:9 HD;CameraSony Venice;N/A;N/A;N/A;N/A;N/A
tt0306414;Runtime59m;ColorColor;Sound mixDolby Digital(seasons 3-5)Dolby(Dolby Surround, seasons 1-2);Aspect ratio16:9 HD(restored hd version)4:3;CameraPanaflex Millennium XL(as Panaflex Camera and Lenses by Panavision)Panavision Cameras and Lenses;LaboratoryPostworks, New York, USA;Negative Format35 mm35 mm(Kodak Vision 200T 5274)35 mm(Kodak Vision 500T 5279);Cinematographic ProcessSuper 35(3-perf);Printed Film Format35 mm;N/A
tt16419074;Runtime1h 51m(111 min);ColorColor;Sound mixDolby Digital;Aspect ratio1.85 : 1;CameraArri Alexa 35, Panavision Primo, VA and Angenieux Optimo LensesArri Alexa Mini LF, Panavision Primo, VA and Angenieux Optimo LensesArriflex 416(some scenes)Red V-Raptor 8K VV, Angnieux Optimo Ultra Compact Lenses;Negative Format16 mm(some scenes)CodexRedcode RAW(8K);Cinematographic ProcessARRIRAW(4.5K, 4.6K, source format)Digital Intermediate(4K, master format)Redcode RAW(8K, source format)Super 16(source format, some scenes);N/A;N/A;N/A
tt29025916;Runtime4m(Australia);ColorBlack and White(Color Noir);Sound mixStereo(RCA Sound Recording);Aspect ratio1.66 : 1;N/A;N/A;N/A;N/A;N/A;N/A
tt14586350;Runtime6h 18m(378 min) (entire series);ColorColor;Sound mixDolby Digital;Aspect ratio2.00 : 1;CameraPanavision Panaspeed Lenses;Cinematographic ProcessDigital Intermediate(4K, master format);N/A;N/A;N/A;N/A
tt21909764;Runtime1h 57m(117 min);CameraHawk V-Series Anamorphic Lenses;ColorColor;N/A;N/A;N/A;N/A;N/A;N/A;N/A
tt14954666;Runtime4h 36m(276 min);ColorColor;Sound mixDolby Digital;Aspect ratio2.00 : 1;CameraArricam LT, Leitz Summicron-C and Summilux-C LensesArriflex 435 Xtreme, Leitz Summicron-C and Summilux-C Lenses;LaboratoryCompany 3;Negative Format35 mm(Kodak);Cinematographic ProcessDigital Intermediate(4K, master format)Super 35(3-perf, source format);Printed Film FormatVideo(UHD);N/A
tt3581920;Runtime50m;ColorColor;Sound mixDolby AtmosDolby Digital;Aspect ratio1.78 : 1;CameraArri Alexa Mini, Cooke S4/i lenses;LaboratoryCompany 3;Negative FormatCodex;Cinematographic ProcessARRIRAW(3.4K, source format)Digital Intermediate(4K, master format)Dolby VisionHDR10;Printed Film FormatDigital(HDTV);N/A
tt3581921;;;;;;;;;;
tt3581922;Runtime16m;N/A;ColorColor;N/A;N/A;N/A;N/A;N/A;N/A;N/A
tt3581923;;;;;;;;;;
tt3581924;ColorColor;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
